DateTime,Junction,Vehicles,ID
2017-01-13T19:00:00.000Z,1,73,20170113191
2017-01-13T20:00:00.000Z,1,68,20170113201
2017-01-13T21:00:00.000Z,1,65,20170113211
2017-01-13T22:00:00.000Z,1,61,20170113221
2017-01-13T23:00:00.000Z,1,54,20170113231
2017-01-14T00:00:00.000Z,1,53,20170114001
2017-01-14T01:00:00.000Z,1,45,20170114011
2017-01-14T02:00:00.000Z,1,44,20170114021
2017-01-14T03:00:00.000Z,1,39,20170114031
2017-01-14T04:00:00.000Z,1,30,20170114041
2017-01-14T05:00:00.000Z,1,29,20170114051
2017-01-14T06:00:00.000Z,1,25,20170114061
2017-01-14T07:00:00.000Z,1,31,20170114071
2017-01-14T08:00:00.000Z,1,27,20170114081
2017-01-14T09:00:00.000Z,1,31,20170114091
2017-01-14T10:00:00.000Z,1,35,20170114101
2017-01-14T11:00:00.000Z,1,58,20170114111
2017-01-14T12:00:00.000Z,1,50,20170114121
2017-01-14T13:00:00.000Z,1,43,20170114131
2017-01-14T14:00:00.000Z,1,42,20170114141
2017-01-14T15:00:00.000Z,1,41,20170114151
2017-01-14T16:00:00.000Z,1,43,20170114161
2017-01-14T17:00:00.000Z,1,45,20170114171
2017-01-14T18:00:00.000Z,1,51,20170114181
2017-01-14T19:00:00.000Z,1,53,20170114191
2017-01-14T20:00:00.000Z,1,54,20170114201
2017-01-14T21:00:00.000Z,1,52,20170114211
2017-01-14T22:00:00.000Z,1,54,20170114221
2017-01-14T23:00:00.000Z,1,54,20170114231
2017-01-15T00:00:00.000Z,1,50,20170115001
2017-01-15T01:00:00.000Z,1,37,20170115011
2017-01-15T02:00:00.000Z,1,31,20170115021
2017-01-15T03:00:00.000Z,1,30,20170115031
2017-01-15T04:00:00.000Z,1,29,20170115041
2017-01-15T05:00:00.000Z,1,24,20170115051
2017-01-15T06:00:00.000Z,1,24,20170115061
2017-01-15T07:00:00.000Z,1,29,20170115071
2017-01-15T08:00:00.000Z,1,30,20170115081
2017-01-15T09:00:00.000Z,1,36,20170115091
2017-01-15T10:00:00.000Z,1,41,20170115101
2017-01-15T11:00:00.000Z,1,45,20170115111
2017-01-15T12:00:00.000Z,1,42,20170115121
2017-01-15T13:00:00.000Z,1,41,20170115131
2017-01-15T14:00:00.000Z,1,37,20170115141
2017-01-15T15:00:00.000Z,1,43,20170115151
2017-01-15T16:00:00.000Z,1,41,20170115161
2017-01-15T17:00:00.000Z,1,39,20170115171
2017-01-15T18:00:00.000Z,1,55,20170115181
2017-01-15T19:00:00.000Z,1,65,20170115191
2017-01-15T20:00:00.000Z,1,76,20170115201
2017-01-15T21:00:00.000Z,1,63,20170115211
2017-01-15T22:00:00.000Z,1,61,20170115221
2017-01-15T23:00:00.000Z,1,58,20170115231
2017-01-16T00:00:00.000Z,1,48,20170116001
2017-01-16T01:00:00.000Z,1,39,20170116011
2017-01-16T02:00:00.000Z,1,37,20170116021
2017-01-16T03:00:00.000Z,1,36,20170116031
2017-01-16T04:00:00.000Z,1,33,20170116041
2017-01-16T05:00:00.000Z,1,32,20170116051
2017-01-16T06:00:00.000Z,1,31,20170116061
2017-01-16T07:00:00.000Z,1,41,20170116071
2017-01-16T08:00:00.000Z,1,42,20170116081
2017-01-16T09:00:00.000Z,1,53,20170116091
2017-01-16T10:00:00.000Z,1,72,20170116101
2017-01-16T11:00:00.000Z,1,91,20170116111
2017-01-16T12:00:00.000Z,1,120,20170116121
2017-01-16T13:00:00.000Z,1,84,20170116131
2017-01-16T14:00:00.000Z,1,97,20170116141
2017-01-16T15:00:00.000Z,1,96,20170116151
2017-01-16T16:00:00.000Z,1,85,20170116161
2017-01-16T17:00:00.000Z,1,88,20170116171
2017-01-16T18:00:00.000Z,1,90,20170116181
2017-01-16T19:00:00.000Z,1,96,20170116191
2017-01-16T20:00:00.000Z,1,89,20170116201
2017-01-16T21:00:00.000Z,1,88,20170116211
2017-01-16T22:00:00.000Z,1,87,20170116221
2017-01-16T23:00:00.000Z,1,74,20170116231
2017-01-17T00:00:00.000Z,1,68,20170117001
2017-01-17T01:00:00.000Z,1,58,20170117011
2017-01-17T02:00:00.000Z,1,53,20170117021
2017-01-17T03:00:00.000Z,1,45,20170117031
2017-01-17T04:00:00.000Z,1,42,20170117041
2017-01-17T05:00:00.000Z,1,36,20170117051
2017-01-17T06:00:00.000Z,1,43,20170117061
2017-01-17T07:00:00.000Z,1,50,20170117071
2017-01-17T08:00:00.000Z,1,55,20170117081
2017-01-17T09:00:00.000Z,1,63,20170117091
2017-01-17T10:00:00.000Z,1,84,20170117101
2017-01-17T11:00:00.000Z,1,85,20170117111
2017-01-17T12:00:00.000Z,1,89,20170117121
2017-01-17T13:00:00.000Z,1,75,20170117131
2017-01-17T14:00:00.000Z,1,89,20170117141
2017-01-17T15:00:00.000Z,1,86,20170117151
2017-01-17T16:00:00.000Z,1,82,20170117161
2017-01-17T17:00:00.000Z,1,79,20170117171
2017-01-17T18:00:00.000Z,1,77,20170117181
2017-01-17T19:00:00.000Z,1,84,20170117191
2017-01-17T20:00:00.000Z,1,86,20170117201
2017-01-17T21:00:00.000Z,1,87,20170117211
2017-01-17T22:00:00.000Z,1,82,20170117221
2017-01-17T23:00:00.000Z,1,79,20170117231
2017-01-18T00:00:00.000Z,1,76,20170118001
2017-01-18T01:00:00.000Z,1,58,20170118011
2017-01-18T02:00:00.000Z,1,57,20170118021
2017-01-18T03:00:00.000Z,1,53,20170118031
2017-01-18T04:00:00.000Z,1,47,20170118041
2017-01-18T05:00:00.000Z,1,43,20170118051
2017-01-18T06:00:00.000Z,1,44,20170118061
2017-01-18T07:00:00.000Z,1,48,20170118071
2017-01-18T08:00:00.000Z,1,57,20170118081
2017-01-18T09:00:00.000Z,1,62,20170118091
2017-01-18T10:00:00.000Z,1,72,20170118101
2017-01-18T11:00:00.000Z,1,87,20170118111
2017-01-18T12:00:00.000Z,1,83,20170118121
2017-01-18T13:00:00.000Z,1,74,20170118131
2017-01-18T14:00:00.000Z,1,89,20170118141
2017-01-18T15:00:00.000Z,1,83,20170118151
2017-01-18T16:00:00.000Z,1,81,20170118161
2017-01-18T17:00:00.000Z,1,75,20170118171
2017-01-18T18:00:00.000Z,1,78,20170118181
2017-01-18T19:00:00.000Z,1,83,20170118191
2017-01-18T20:00:00.000Z,1,82,20170118201
2017-01-18T21:00:00.000Z,1,82,20170118211
2017-01-18T22:00:00.000Z,1,77,20170118221
2017-01-18T23:00:00.000Z,1,75,20170118231
2017-01-19T00:00:00.000Z,1,69,20170119001
2017-01-19T01:00:00.000Z,1,57,20170119011
2017-01-19T02:00:00.000Z,1,51,20170119021
2017-01-19T03:00:00.000Z,1,49,20170119031
2017-01-19T04:00:00.000Z,1,41,20170119041
2017-01-19T05:00:00.000Z,1,41,20170119051
2017-01-19T06:00:00.000Z,1,40,20170119061
2017-01-19T07:00:00.000Z,1,42,20170119071
2017-01-19T08:00:00.000Z,1,51,20170119081
2017-01-19T09:00:00.000Z,1,58,20170119091
2017-01-19T10:00:00.000Z,1,71,20170119101
2017-01-19T11:00:00.000Z,1,89,20170119111
2017-01-19T12:00:00.000Z,1,91,20170119121
2017-01-19T13:00:00.000Z,1,79,20170119131
2017-01-19T14:00:00.000Z,1,88,20170119141
2017-01-19T15:00:00.000Z,1,88,20170119151
2017-01-19T16:00:00.000Z,1,75,20170119161
2017-01-19T17:00:00.000Z,1,72,20170119171
2017-01-19T18:00:00.000Z,1,84,20170119181
2017-01-19T19:00:00.000Z,1,87,20170119191
2017-01-19T20:00:00.000Z,1,82,20170119201
2017-01-19T21:00:00.000Z,1,79,20170119211
2017-01-19T22:00:00.000Z,1,82,20170119221
2017-01-19T23:00:00.000Z,1,78,20170119231
2017-01-20T00:00:00.000Z,1,70,20170120001
2017-01-20T01:00:00.000Z,1,62,20170120011
2017-01-20T02:00:00.000Z,1,54,20170120021
2017-01-20T03:00:00.000Z,1,49,20170120031
2017-01-20T04:00:00.000Z,1,45,20170120041
2017-01-20T05:00:00.000Z,1,42,20170120051
2017-01-20T06:00:00.000Z,1,39,20170120061
2017-01-20T07:00:00.000Z,1,45,20170120071
2017-01-20T08:00:00.000Z,1,50,20170120081
2017-01-20T09:00:00.000Z,1,54,20170120091
2017-01-20T10:00:00.000Z,1,65,20170120101
2017-01-20T11:00:00.000Z,1,70,20170120111
2017-01-20T12:00:00.000Z,1,80,20170120121
2017-01-20T13:00:00.000Z,1,71,20170120131
2017-01-20T14:00:00.000Z,1,75,20170120141
2017-01-20T15:00:00.000Z,1,78,20170120151
2017-01-20T16:00:00.000Z,1,71,20170120161
2017-01-20T17:00:00.000Z,1,66,20170120171
2017-01-20T18:00:00.000Z,1,72,20170120181
2017-01-20T19:00:00.000Z,1,75,20170120191
2017-01-20T20:00:00.000Z,1,72,20170120201
2017-01-20T21:00:00.000Z,1,75,20170120211
2017-01-20T22:00:00.000Z,1,70,20170120221
2017-01-20T23:00:00.000Z,1,65,20170120231
2017-01-21T00:00:00.000Z,1,60,20170121001
2017-01-21T01:00:00.000Z,1,48,20170121011
2017-01-21T02:00:00.000Z,1,41,20170121021
2017-01-21T03:00:00.000Z,1,38,20170121031
2017-01-21T04:00:00.000Z,1,36,20170121041
2017-01-21T05:00:00.000Z,1,31,20170121051
2017-01-21T06:00:00.000Z,1,31,20170121061
2017-01-21T07:00:00.000Z,1,32,20170121071
2017-01-21T08:00:00.000Z,1,47,20170121081
2017-01-21T09:00:00.000Z,1,56,20170121091
2017-01-21T10:00:00.000Z,1,58,20170121101
2017-01-21T11:00:00.000Z,1,64,20170121111
2017-01-21T12:00:00.000Z,1,60,20170121121
2017-01-21T13:00:00.000Z,1,51,20170121131
2017-01-21T14:00:00.000Z,1,51,20170121141
2017-01-21T15:00:00.000Z,1,49,20170121151
2017-01-21T16:00:00.000Z,1,50,20170121161
2017-01-21T17:00:00.000Z,1,53,20170121171
2017-01-21T18:00:00.000Z,1,54,20170121181
2017-01-21T19:00:00.000Z,1,62,20170121191
2017-01-21T20:00:00.000Z,1,58,20170121201
2017-01-21T21:00:00.000Z,1,54,20170121211
2017-01-21T22:00:00.000Z,1,58,20170121221
2017-01-21T23:00:00.000Z,1,59,20170121231
2017-01-22T00:00:00.000Z,1,50,20170122001
2017-01-22T01:00:00.000Z,1,44,20170122011
2017-01-22T02:00:00.000Z,1,40,20170122021
2017-01-22T03:00:00.000Z,1,36,20170122031
2017-01-22T04:00:00.000Z,1,30,20170122041
2017-01-22T05:00:00.000Z,1,27,20170122051
2017-01-22T06:00:00.000Z,1,28,20170122061
2017-01-22T07:00:00.000Z,1,30,20170122071
2017-01-22T08:00:00.000Z,1,34,20170122081
2017-01-22T09:00:00.000Z,1,45,20170122091
2017-01-22T10:00:00.000Z,1,45,20170122101
2017-01-22T11:00:00.000Z,1,55,20170122111
2017-01-22T12:00:00.000Z,1,51,20170122121
2017-01-22T13:00:00.000Z,1,47,20170122131
2017-01-22T14:00:00.000Z,1,48,20170122141
2017-01-22T15:00:00.000Z,1,49,20170122151
2017-01-22T16:00:00.000Z,1,48,20170122161
2017-01-22T17:00:00.000Z,1,47,20170122171
2017-01-22T18:00:00.000Z,1,51,20170122181
2017-01-22T19:00:00.000Z,1,57,20170122191
2017-01-22T20:00:00.000Z,1,60,20170122201
2017-01-22T21:00:00.000Z,1,55,20170122211
2017-01-22T22:00:00.000Z,1,64,20170122221
2017-01-22T23:00:00.000Z,1,64,20170122231
2017-01-23T00:00:00.000Z,1,57,20170123001
2017-01-23T01:00:00.000Z,1,50,20170123011
2017-01-23T02:00:00.000Z,1,41,20170123021
2017-01-23T03:00:00.000Z,1,41,20170123031
2017-01-23T04:00:00.000Z,1,36,20170123041
2017-01-23T05:00:00.000Z,1,36,20170123051
2017-01-23T06:00:00.000Z,1,42,20170123061
2017-01-23T07:00:00.000Z,1,41,20170123071
2017-01-23T08:00:00.000Z,1,50,20170123081
2017-01-23T09:00:00.000Z,1,59,20170123091
2017-01-23T10:00:00.000Z,1,83,20170123101
2017-01-23T11:00:00.000Z,1,93,20170123111
2017-01-23T12:00:00.000Z,1,84,20170123121
2017-01-23T13:00:00.000Z,1,83,20170123131
2017-01-23T14:00:00.000Z,1,93,20170123141
2017-01-23T15:00:00.000Z,1,92,20170123151
2017-01-23T16:00:00.000Z,1,85,20170123161
2017-01-23T17:00:00.000Z,1,78,20170123171
2017-01-23T18:00:00.000Z,1,85,20170123181
2017-01-23T19:00:00.000Z,1,93,20170123191
2017-01-23T20:00:00.000Z,1,94,20170123201
2017-01-23T21:00:00.000Z,1,92,20170123211
2017-01-23T22:00:00.000Z,1,88,20170123221
2017-01-23T23:00:00.000Z,1,79,20170123231
2017-01-24T00:00:00.000Z,1,69,20170124001
2017-01-24T01:00:00.000Z,1,60,20170124011
2017-01-24T02:00:00.000Z,1,56,20170124021
2017-01-24T03:00:00.000Z,1,49,20170124031
2017-01-24T04:00:00.000Z,1,45,20170124041
2017-01-24T05:00:00.000Z,1,37,20170124051
2017-01-24T06:00:00.000Z,1,39,20170124061
2017-01-24T07:00:00.000Z,1,48,20170124071
2017-01-24T08:00:00.000Z,1,52,20170124081
2017-01-24T09:00:00.000Z,1,64,20170124091
2017-01-24T10:00:00.000Z,1,75,20170124101
2017-01-24T11:00:00.000Z,1,77,20170124111
2017-01-24T12:00:00.000Z,1,86,20170124121
2017-01-24T13:00:00.000Z,1,77,20170124131
2017-01-24T14:00:00.000Z,1,83,20170124141
2017-01-24T15:00:00.000Z,1,84,20170124151
2017-01-24T16:00:00.000Z,1,80,20170124161
2017-01-24T17:00:00.000Z,1,78,20170124171
2017-01-24T18:00:00.000Z,1,81,20170124181
2017-01-24T19:00:00.000Z,1,84,20170124191
2017-01-24T20:00:00.000Z,1,82,20170124201
2017-01-24T21:00:00.000Z,1,84,20170124211
2017-01-24T22:00:00.000Z,1,79,20170124221
2017-01-24T23:00:00.000Z,1,76,20170124231
2017-01-25T00:00:00.000Z,1,67,20170125001
2017-01-25T01:00:00.000Z,1,56,20170125011
2017-01-25T02:00:00.000Z,1,52,20170125021
2017-01-25T03:00:00.000Z,1,52,20170125031
2017-01-25T04:00:00.000Z,1,40,20170125041
2017-01-25T05:00:00.000Z,1,35,20170125051
2017-01-25T06:00:00.000Z,1,39,20170125061
2017-01-25T07:00:00.000Z,1,40,20170125071
2017-01-25T08:00:00.000Z,1,48,20170125081
2017-01-25T09:00:00.000Z,1,56,20170125091
2017-01-25T10:00:00.000Z,1,67,20170125101
2017-01-25T11:00:00.000Z,1,75,20170125111
2017-01-25T12:00:00.000Z,1,76,20170125121
2017-01-25T13:00:00.000Z,1,67,20170125131
2017-01-25T14:00:00.000Z,1,79,20170125141
2017-01-25T15:00:00.000Z,1,76,20170125151
2017-01-25T16:00:00.000Z,1,75,20170125161
2017-01-25T17:00:00.000Z,1,65,20170125171
2017-01-25T18:00:00.000Z,1,85,20170125181
2017-01-25T19:00:00.000Z,1,82,20170125191
2017-01-25T20:00:00.000Z,1,82,20170125201
2017-01-25T21:00:00.000Z,1,82,20170125211
2017-01-25T22:00:00.000Z,1,75,20170125221
2017-01-25T23:00:00.000Z,1,67,20170125231
2017-01-26T00:00:00.000Z,1,66,20170126001
2017-01-26T01:00:00.000Z,1,61,20170126011
2017-01-26T02:00:00.000Z,1,53,20170126021
2017-01-26T03:00:00.000Z,1,52,20170126031
2017-01-26T04:00:00.000Z,1,42,20170126041
2017-01-26T05:00:00.000Z,1,37,20170126051
2017-01-26T06:00:00.000Z,1,37,20170126061
2017-01-26T07:00:00.000Z,1,36,20170126071
2017-01-26T08:00:00.000Z,1,37,20170126081
2017-01-26T09:00:00.000Z,1,45,20170126091
2017-01-26T10:00:00.000Z,1,48,20170126101
2017-01-26T11:00:00.000Z,1,48,20170126111
2017-01-26T12:00:00.000Z,1,57,20170126121
2017-01-26T13:00:00.000Z,1,53,20170126131
2017-01-26T14:00:00.000Z,1,61,20170126141
2017-01-26T15:00:00.000Z,1,56,20170126151
2017-01-26T16:00:00.000Z,1,55,20170126161
2017-01-26T17:00:00.000Z,1,62,20170126171
2017-01-26T18:00:00.000Z,1,70,20170126181
2017-01-26T19:00:00.000Z,1,83,20170126191
2017-01-26T20:00:00.000Z,1,77,20170126201
2017-01-26T21:00:00.000Z,1,88,20170126211
2017-01-26T22:00:00.000Z,1,80,20170126221
2017-01-26T23:00:00.000Z,1,70,20170126231
2017-01-27T00:00:00.000Z,1,66,20170127001
2017-01-27T01:00:00.000Z,1,57,20170127011
2017-01-27T02:00:00.000Z,1,52,20170127021
2017-01-27T03:00:00.000Z,1,49,20170127031
2017-01-27T04:00:00.000Z,1,45,20170127041
2017-01-27T05:00:00.000Z,1,38,20170127051
2017-01-27T06:00:00.000Z,1,39,20170127061
2017-01-27T07:00:00.000Z,1,37,20170127071
2017-01-27T08:00:00.000Z,1,41,20170127081
2017-01-27T09:00:00.000Z,1,54,20170127091
2017-01-27T10:00:00.000Z,1,65,20170127101
2017-01-27T11:00:00.000Z,1,64,20170127111
2017-01-27T12:00:00.000Z,1,66,20170127121
2017-01-27T13:00:00.000Z,1,62,20170127131
2017-01-27T14:00:00.000Z,1,70,20170127141
2017-01-27T15:00:00.000Z,1,77,20170127151
2017-01-27T16:00:00.000Z,1,67,20170127161
2017-01-27T17:00:00.000Z,1,66,20170127171
2017-01-27T18:00:00.000Z,1,76,20170127181
2017-01-27T19:00:00.000Z,1,77,20170127191
2017-01-27T20:00:00.000Z,1,76,20170127201
2017-01-27T21:00:00.000Z,1,72,20170127211
2017-01-27T22:00:00.000Z,1,63,20170127221
2017-01-27T23:00:00.000Z,1,66,20170127231
2017-01-28T00:00:00.000Z,1,57,20170128001
2017-01-28T01:00:00.000Z,1,57,20170128011
2017-01-28T02:00:00.000Z,1,46,20170128021
2017-01-28T03:00:00.000Z,1,38,20170128031
2017-01-28T04:00:00.000Z,1,31,20170128041
2017-01-28T05:00:00.000Z,1,29,20170128051
2017-01-28T06:00:00.000Z,1,27,20170128061
2017-01-28T07:00:00.000Z,1,30,20170128071
2017-01-28T08:00:00.000Z,1,31,20170128081
2017-01-28T09:00:00.000Z,1,35,20170128091
2017-01-28T10:00:00.000Z,1,42,20170128101
2017-01-28T11:00:00.000Z,1,43,20170128111
2017-01-28T12:00:00.000Z,1,45,20170128121
2017-01-28T13:00:00.000Z,1,41,20170128131
2017-01-28T14:00:00.000Z,1,44,20170128141
2017-01-28T15:00:00.000Z,1,38,20170128151
2017-01-28T16:00:00.000Z,1,44,20170128161
2017-01-28T17:00:00.000Z,1,49,20170128171
2017-01-28T18:00:00.000Z,1,55,20170128181
2017-01-28T19:00:00.000Z,1,64,20170128191
2017-01-28T20:00:00.000Z,1,82,20170128201
2017-01-28T21:00:00.000Z,1,70,20170128211
2017-01-28T22:00:00.000Z,1,68,20170128221
2017-01-28T23:00:00.000Z,1,61,20170128231
2017-01-29T00:00:00.000Z,1,57,20170129001
2017-01-29T01:00:00.000Z,1,45,20170129011
2017-01-29T02:00:00.000Z,1,38,20170129021
2017-01-29T03:00:00.000Z,1,34,20170129031
2017-01-29T04:00:00.000Z,1,29,20170129041
2017-01-29T05:00:00.000Z,1,29,20170129051
2017-01-29T06:00:00.000Z,1,29,20170129061
2017-01-29T07:00:00.000Z,1,28,20170129071
2017-01-29T08:00:00.000Z,1,36,20170129081
2017-01-29T09:00:00.000Z,1,43,20170129091
2017-01-29T10:00:00.000Z,1,44,20170129101
2017-01-29T11:00:00.000Z,1,44,20170129111
2017-01-29T12:00:00.000Z,1,50,20170129121
2017-01-29T13:00:00.000Z,1,39,20170129131
2017-01-29T14:00:00.000Z,1,42,20170129141
2017-01-29T15:00:00.000Z,1,44,20170129151
2017-01-29T16:00:00.000Z,1,41,20170129161
2017-01-29T17:00:00.000Z,1,43,20170129171
2017-01-29T18:00:00.000Z,1,56,20170129181
2017-01-29T19:00:00.000Z,1,58,20170129191
2017-01-29T20:00:00.000Z,1,61,20170129201
2017-01-29T21:00:00.000Z,1,63,20170129211
2017-01-29T22:00:00.000Z,1,54,20170129221
2017-01-29T23:00:00.000Z,1,57,20170129231
2017-01-30T00:00:00.000Z,1,53,20170130001
2017-01-30T01:00:00.000Z,1,49,20170130011
2017-01-30T02:00:00.000Z,1,45,20170130021
2017-01-30T03:00:00.000Z,1,50,20170130031
2017-01-30T04:00:00.000Z,1,48,20170130041
2017-01-30T05:00:00.000Z,1,47,20170130051
2017-01-30T06:00:00.000Z,1,49,20170130061
2017-01-30T07:00:00.000Z,1,51,20170130071
2017-01-30T08:00:00.000Z,1,59,20170130081
2017-01-30T09:00:00.000Z,1,72,20170130091
2017-01-30T10:00:00.000Z,1,83,20170130101
2017-01-30T11:00:00.000Z,1,88,20170130111
2017-01-30T12:00:00.000Z,1,90,20170130121
2017-01-30T13:00:00.000Z,1,79,20170130131
2017-01-30T14:00:00.000Z,1,87,20170130141
2017-01-30T15:00:00.000Z,1,95,20170130151
2017-01-30T16:00:00.000Z,1,88,20170130161
2017-01-30T17:00:00.000Z,1,85,20170130171
2017-01-30T18:00:00.000Z,1,91,20170130181
2017-01-30T19:00:00.000Z,1,97,20170130191
2017-01-30T20:00:00.000Z,1,112,20170130201
2017-01-30T21:00:00.000Z,1,93,20170130211
2017-01-30T22:00:00.000Z,1,93,20170130221
2017-01-30T23:00:00.000Z,1,81,20170130231
2017-01-31T00:00:00.000Z,1,71,20170131001
2017-01-31T01:00:00.000Z,1,67,20170131011
2017-01-31T02:00:00.000Z,1,59,20170131021
2017-01-31T03:00:00.000Z,1,56,20170131031
2017-01-31T04:00:00.000Z,1,48,20170131041
2017-01-31T05:00:00.000Z,1,41,20170131051
2017-01-31T06:00:00.000Z,1,47,20170131061
2017-01-31T07:00:00.000Z,1,48,20170131071
2017-01-31T08:00:00.000Z,1,53,20170131081
2017-01-31T09:00:00.000Z,1,62,20170131091
2017-01-31T10:00:00.000Z,1,90,20170131101
2017-01-31T11:00:00.000Z,1,98,20170131111
2017-01-31T12:00:00.000Z,1,93,20170131121
2017-01-31T13:00:00.000Z,1,83,20170131131
2017-01-31T14:00:00.000Z,1,94,20170131141
2017-01-31T15:00:00.000Z,1,87,20170131151
2017-01-31T16:00:00.000Z,1,84,20170131161
2017-01-31T17:00:00.000Z,1,79,20170131171
2017-01-31T18:00:00.000Z,1,85,20170131181
2017-01-31T19:00:00.000Z,1,89,20170131191
2017-01-31T20:00:00.000Z,1,92,20170131201
2017-01-31T21:00:00.000Z,1,89,20170131211
2017-01-31T22:00:00.000Z,1,84,20170131221
2017-01-31T23:00:00.000Z,1,75,20170131231
2017-02-01T00:00:00.000Z,1,69,20170201001
2017-02-01T01:00:00.000Z,1,60,20170201011
2017-02-01T02:00:00.000Z,1,57,20170201021
2017-02-01T03:00:00.000Z,1,48,20170201031
2017-02-01T04:00:00.000Z,1,45,20170201041
2017-02-01T05:00:00.000Z,1,36,20170201051
2017-02-01T06:00:00.000Z,1,39,20170201061
2017-02-01T07:00:00.000Z,1,40,20170201071
2017-02-01T08:00:00.000Z,1,48,20170201081
2017-02-01T09:00:00.000Z,1,61,20170201091
2017-02-01T10:00:00.000Z,1,71,20170201101
2017-02-01T11:00:00.000Z,1,72,20170201111
2017-02-01T12:00:00.000Z,1,76,20170201121
2017-02-01T13:00:00.000Z,1,69,20170201131
2017-02-01T14:00:00.000Z,1,77,20170201141
2017-02-01T15:00:00.000Z,1,76,20170201151
2017-02-01T16:00:00.000Z,1,76,20170201161
2017-02-01T17:00:00.000Z,1,76,20170201171
2017-02-01T18:00:00.000Z,1,78,20170201181
2017-02-01T19:00:00.000Z,1,83,20170201191
2017-02-01T20:00:00.000Z,1,85,20170201201
2017-02-01T21:00:00.000Z,1,100,20170201211
2017-02-01T22:00:00.000Z,1,91,20170201221
2017-02-01T23:00:00.000Z,1,82,20170201231
2017-02-02T00:00:00.000Z,1,74,20170202001
2017-02-02T01:00:00.000Z,1,64,20170202011
2017-02-02T02:00:00.000Z,1,59,20170202021
2017-02-02T03:00:00.000Z,1,48,20170202031
2017-02-02T04:00:00.000Z,1,44,20170202041
2017-02-02T05:00:00.000Z,1,43,20170202051
2017-02-02T06:00:00.000Z,1,43,20170202061
2017-02-02T07:00:00.000Z,1,51,20170202071
2017-02-02T08:00:00.000Z,1,53,20170202081
2017-02-02T09:00:00.000Z,1,59,20170202091
2017-02-02T10:00:00.000Z,1,74,20170202101
2017-02-02T11:00:00.000Z,1,100,20170202111
2017-02-02T12:00:00.000Z,1,103,20170202121
2017-02-02T13:00:00.000Z,1,88,20170202131
2017-02-02T14:00:00.000Z,1,89,20170202141
2017-02-02T15:00:00.000Z,1,90,20170202151
2017-02-02T16:00:00.000Z,1,84,20170202161
2017-02-02T17:00:00.000Z,1,85,20170202171
2017-02-02T18:00:00.000Z,1,94,20170202181
2017-02-02T19:00:00.000Z,1,93,20170202191
2017-02-02T20:00:00.000Z,1,91,20170202201
2017-02-02T21:00:00.000Z,1,88,20170202211
2017-02-02T22:00:00.000Z,1,90,20170202221
2017-02-02T23:00:00.000Z,1,83,20170202231
2017-02-03T00:00:00.000Z,1,73,20170203001
2017-02-03T01:00:00.000Z,1,61,20170203011
2017-02-03T02:00:00.000Z,1,56,20170203021
2017-02-03T03:00:00.000Z,1,50,20170203031
2017-02-03T04:00:00.000Z,1,45,20170203041
2017-02-03T05:00:00.000Z,1,38,20170203051
2017-02-03T06:00:00.000Z,1,39,20170203061
2017-02-03T07:00:00.000Z,1,43,20170203071
2017-02-03T08:00:00.000Z,1,55,20170203081
2017-02-03T09:00:00.000Z,1,64,20170203091
2017-02-03T10:00:00.000Z,1,74,20170203101
2017-02-03T11:00:00.000Z,1,77,20170203111
2017-02-03T12:00:00.000Z,1,79,20170203121
2017-02-03T13:00:00.000Z,1,70,20170203131
2017-02-03T14:00:00.000Z,1,75,20170203141
2017-02-03T15:00:00.000Z,1,77,20170203151
2017-02-03T16:00:00.000Z,1,73,20170203161
2017-02-03T17:00:00.000Z,1,71,20170203171
2017-02-03T18:00:00.000Z,1,72,20170203181
2017-02-03T19:00:00.000Z,1,79,20170203191
2017-02-03T20:00:00.000Z,1,77,20170203201
2017-02-03T21:00:00.000Z,1,77,20170203211
2017-02-03T22:00:00.000Z,1,74,20170203221
2017-02-03T23:00:00.000Z,1,73,20170203231
2017-02-04T00:00:00.000Z,1,64,20170204001
2017-02-04T01:00:00.000Z,1,55,20170204011
2017-02-04T02:00:00.000Z,1,51,20170204021
2017-02-04T03:00:00.000Z,1,41,20170204031
2017-02-04T04:00:00.000Z,1,35,20170204041
2017-02-04T05:00:00.000Z,1,32,20170204051
2017-02-04T06:00:00.000Z,1,33,20170204061
2017-02-04T07:00:00.000Z,1,35,20170204071
2017-02-04T08:00:00.000Z,1,39,20170204081
2017-02-04T09:00:00.000Z,1,43,20170204091
2017-02-04T10:00:00.000Z,1,47,20170204101
2017-02-04T11:00:00.000Z,1,51,20170204111
2017-02-04T12:00:00.000Z,1,52,20170204121
2017-02-04T13:00:00.000Z,1,48,20170204131
2017-02-04T14:00:00.000Z,1,44,20170204141
2017-02-04T15:00:00.000Z,1,44,20170204151
2017-02-04T16:00:00.000Z,1,51,20170204161
2017-02-04T17:00:00.000Z,1,47,20170204171
2017-02-04T18:00:00.000Z,1,50,20170204181
2017-02-04T19:00:00.000Z,1,59,20170204191
2017-02-04T20:00:00.000Z,1,62,20170204201
2017-02-04T21:00:00.000Z,1,64,20170204211
2017-02-04T22:00:00.000Z,1,62,20170204221
2017-02-04T23:00:00.000Z,1,59,20170204231
2017-02-05T00:00:00.000Z,1,50,20170205001
2017-02-05T01:00:00.000Z,1,41,20170205011
